iteration,latent_norm,L_signal,L_DTI,L_z,PSNR,RelMSE,MSE,FA_MAE,MD_MAE,AD_MAE,RD_MAE,mean_D_fro_error_vs_wls,mean_relative_delta_D,mean_delta_D_fro,lambda_DTI,lambda_z,tag,dti_ref_scale,L_DTI_scaled,weighted_DTI,weighted_z
100.0,0.07470127195119858,1184.085693359375,0.0007592143956571817,0.005572438705712557,-13.724167743721283,46.955539532169645,23.573104116381984,0.1745130791488789,0.0003333545932167175,0.00044862912161841757,0.0003491415627646169,0.0007752272361342045,0.04742930504674174,4.1192474797819694e-05,0.1,0.1,lambdaDTI=0.1_lambdaz=0.1,0.0007727638114817885,0.982466290963308,0.0982466290963308,0.0005572438705712557
200.0,0.1879628300666809,0.5583507418632507,0.0007540837395936251,0.03523809835314751,-12.533419893387796,35.69538331910512,17.92016439037921,0.17629592277572473,0.00033542172998121905,0.00045542319701623643,0.0003505477186993008,0.0007805834804712708,0.20382109509521804,9.684383542169303e-05,0.1,0.1,lambdaDTI=0.1_lambdaz=0.1,0.0007727638114817885,0.9758269323555097,0.09758269323555097,0.0035238098353147507
500.0,0.31228429079055786,0.35319745540618896,0.0008179477881640196,0.09691252559423447,-7.431004361277345,11.024794342095538,5.534780932713279,0.17841127843308371,0.0003387061000136999,0.00046296644822661445,0.00035326603476257897,0.0007874670844428875,0.4242471753596178,0.00015252757156972502,0.1,0.1,lambdaDTI=0.1_lambdaz=0.1,0.0007727638114817885,1.0584706167795177,0.10584706167795177,0.009691252559423448
1000.0,0.3970913290977478,0.541635274887085,0.0007961653755046427,0.15767115354537964,-1.5987708479474303,2.8783734857440773,1.4450307363371333,0.180293704544855,0.000342050096000267,0.00046913931839105634,0.00035645710236040267,0.0007941075825246106,0.5868873847320535,0.00019031730664693404,0.1,0.1,lambdaDTI=0.1_lambdaz=0.1,0.0007727638114817885,1.0302829450281596,0.10302829450281599,0.015767115354537963
0.0,0.0,nan,nan,nan,-14.721499063347508,59.07720864650867,29.658549432176496,0.17340725400929372,0.00033228888092181474,0.0004450402273260078,0.00034840263590245715,0.0007727638114817885,0.0,0.0,1.0,0.0,lambdaDTI=1.0_lambdaz=0.0,0.0007727638114817885,nan,nan,nan
10.0,0.02166070230305195,6.764379978179932,0.0007853273418731987,0.00038231557118706405,-14.419594779351339,55.10988929819738,27.666834865749117,0.1737255403452661,0.00033254946587892806,0.00044596156092819645,0.00034859834785431717,0.0007733333367419766,0.01114368658073698,1.211486403243456e-05,1.0,0.0,lambdaDTI=1.0_lambdaz=0.0,0.0007727638114817885,1.0162579176259812,1.0162579176259812,0.0
50.0,0.059429630637168884,1.3400888442993164,0.0008015841012820601,0.0034883227199316025,-14.037227120878208,50.465289943221784,25.33510520691495,0.17430245208019468,0.0003330260709128974,0.0004482586839297591,0.00034871195877846957,0.0007749514549685671,0.03665327826339661,3.2624234722499566e-05,1.0,0.0,lambdaDTI=1.0_lambdaz=0.0,0.0007727638114817885,1.0372950821092517,1.0372950821092517,0.0
100.0,0.07465510070323944,1183.864013671875,0.0007591815083287656,0.005565115716308355,-13.724762502447076,46.96197045183452,23.576332632981615,0.1745126122070929,0.0003333508573172652,0.0004486094830853227,0.00034914391533512156,0.000775205344315905,0.047271456300587746,4.116523969175894e-05,1.0,0.0,lambdaDTI=1.0_lambdaz=0.0,0.0007727638114817885,0.982423732903617,0.982423732903617,0.0
200.0,0.1879272162914276,0.5584813356399536,0.0007540528895333409,0.03522464632987976,-12.53799336395222,35.73299323139287,17.93904570634321,0.17629543150255292,0.0003354182136508696,0.0004554042552802042,0.0003505502177463708,0.000780562725743165,0.20340677165211335,9.681262469628637e-05,1.0,0.0,lambdaDTI=1.0_lambdaz=0.0,0.0007727638114817885,0.9757870106357994,0.9757870106357994,0.0
500.0,0.31218940019607544,0.353109747171402,0.0008179080905392766,0.09685367345809937,-7.4460651872008405,11.063093412537814,5.554008226959954,0.17840949793594063,0.0003387039008965637,0.0004629351401676991,0.0003532739668363999,0.0007874371998333697,0.4231642687143895,0.00015248129077838484,1.0,0.0,lambdaDTI=1.0_lambdaz=0.0,0.0007727638114817885,1.0584192458118906,1.0584192458118906,0.0
